municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 10:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 11:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 12:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 13:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 14:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 14:10:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 14:20:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 14:30:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 14:40:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 14:50:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 15:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 15:10:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 15:20:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 15:30:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 15:40:00.0;0,20;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 15:50:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 16:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 17:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 17:10:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 17:20:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 17:30:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 17:40:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 17:50:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 18:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 18:10:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 18:20:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 18:30:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 18:40:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 18:50:00.0;1,60;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 19:00:00.0;2,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 19:10:00.0;10,60;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 19:20:00.0;0,20;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 19:30:00.0;0,20;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 19:40:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 19:50:00.0;0,40;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 20:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 20:10:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 21:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 22:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 23:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-04 00:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-04 01:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-04 02:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-04 03:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-04 04:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-04 05:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-04 06:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-04 07:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-04 08:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-04 09:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-04 10:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-04 11:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-04 12:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-04 13:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-04 14:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-04 15:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-04 16:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-04 17:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-04 18:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-04 19:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-04 20:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-04 21:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-04 22:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-04 23:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-05 00:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-05 01:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-05 02:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-05 03:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-05 04:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-05 05:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-05 06:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-05 07:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-05 08:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-05 09:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-05 10:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-05 11:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-05 12:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-05 13:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-05 14:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-05 15:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-05 16:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-05 17:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-05 18:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-05 19:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-05 20:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-05 21:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-05 22:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-05 23:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-06 00:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-06 01:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-06 02:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-06 03:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-06 04:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-06 05:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-06 06:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-06 07:00:00.0;0,00;
